modelo,mean_iou,mean_f1,mean_recall,mean_precision,mean_dice,mean_specificity,mean_f2,mean_pixel_accuracy,mean_boundary_iou,mean_hausdorff_95,mean_latency_ms,mean_vram_mb,eval_time_minutes
sam_b,0.5663063036419987,0.6752938710850882,0.6179807979023926,0.9379279139930665,0.6752938710850882,0.9331798408464259,0.6276208931033318,0.8537288158889301,0.005798452656111264,69.7982344025896,235.06302829814294,2.3271898302590266
sam_l,0.5816441127690161,0.6924815038383613,0.6311013214224603,0.9406112683343594,0.6924815038383613,0.9365211844817708,0.6409834122835003,0.8565193962986543,0.005082004200155867,70.07617466367027,694.1712511744245,3.2362064373530566
sam2_b,0.6122798467021711,0.7218314395512397,0.6783194491650432,0.9332746497320524,0.7218314395512397,0.8891450709071427,0.6787996068543777,0.8566127237858415,0.00811548323286608,61.773070632187704,2091.6749853996716,2.605219166749602
sam2_l,0.6295144570759102,0.7356723962284707,0.6824712810687419,0.9458523227135125,0.7356723962284707,0.9186015935373875,0.6873510403838391,0.8672870507350638,0.007801372239146085,58.601564669568006,608.5783000607767,3.0004101871783453
sam2.1_b,0.6048160473043867,0.7152790039833433,0.6894871072616973,0.9145034263166251,0.7152790039833433,0.8597245825127886,0.6800938423320753,0.8429441918367304,0.007852106356402381,65.63852680922896,2108.357049020966,2.5894253896927206
sam2.1_l,0.6206514420309842,0.7279252060145407,0.6720787927562814,0.947171573443223,0.7279252060145407,0.9163421181411858,0.6788767256202092,0.8672532397907794,0.0076448654589773065,59.39403844478551,611.8669665419307,3.0017689998508352
sam3,0.7554868810824096,0.8424240579818736,0.786008580053064,0.9671187894462594,0.8424240579818736,0.9538141546712738,0.8041939758566267,0.9267199128543938,0.01651320096502644,42.69110239873908,13383.862163848096,3.7539715077142297
sam3_prompt,0.3713159825579903,0.4578934467173652,0.3732750483854569,0.7667944769247536,0.45789344671736526,0.986661407421294,0.40150522128553423,0.785235216179999,0.0021991920160582723,97.62226046667236,4356.964611154938,9.857147089957397
sam_b,0.5663063036419987,0.6752938710850882,0.6179807979023926,0.9379279139930665,0.6752938710850882,0.9331798408464259,0.6276208931033318,0.8537288158889301,0.005798452656111264,69.7982344025896,266.05021560585106,2.3271898302590266
sam_l,0.5816441127690161,0.6924815038383613,0.6311013214224603,0.9406112683343594,0.6924815038383613,0.9365211844817708,0.6409834122835003,0.8565193962986543,0.005082004200155867,70.07617466367027,495.1768807109247,3.2362064373530566
sam2_b,0.6122798467021711,0.7218314395512397,0.6783194491650432,0.9332746497320524,0.7218314395512397,0.8891450709071427,0.6787996068543777,0.8566127237858415,0.00811548323286608,61.773070632187704,181.5782474104766,2.605219166749602
sam2_l,0.6295144570759102,0.7356723962284707,0.6824712810687419,0.9458523227135125,0.7356723962284707,0.9186015935373875,0.6873510403838391,0.8672870507350638,0.007801372239146085,58.601564669568006,271.28909055146545,3.0004101871783453
sam2.1_b,0.6048160473043867,0.7152790039833433,0.6894871072616973,0.9145034263166251,0.7152790039833433,0.8597245825127886,0.6800938423320753,0.8429441918367304,0.007852106356402381,65.63852680922896,202.41374635658477,2.5894253896927206
sam2.1_l,0.6206514420309842,0.7279252060145407,0.6720787927562814,0.947171573443223,0.7279252060145407,0.9163421181411858,0.6788767256202092,0.8672532397907794,0.0076448654589773065,59.39403844478551,269.36142446507324,3.0017689998508352
sam3,0.7554868810824096,0.8424240579818736,0.786008580053064,0.9671187894462594,0.8424240579818736,0.9538141546712738,0.8041939758566267,0.9267199128543938,0.01651320096502644,42.69110239873908,604.6845749864038,3.7539715077142297
sam3_prompt,0.3713159825579903,0.4578934467173652,0.3732750483854569,0.7667944769247536,0.45789344671736526,0.986661407421294,0.40150522128553423,0.785235216179999,0.0021991920160582723,97.62226046667236,423.78604164345506,9.857147089957397
sam_b,0.5663063036419987,0.6752938710850882,0.6179807979023926,0.9379279139930665,0.6752938710850882,0.9331798408464259,0.6276208931033318,0.8537288158889301,0.005798452656111264,69.7982344025896,192.65227022126106,2.255878155048077
sam_l,0.5816441127690161,0.6924815038383613,0.6311013214224603,0.9406112683343594,0.6924815038383613,0.9365211844817708,0.6409834122835003,0.8565193962986543,0.005082004200155867,70.07617466367027,329.6917432154234,3.2362064373530566
sam2_b,0.6122798467021711,0.7218314395512397,0.6783194491650432,0.9332746497320524,0.7218314395512397,0.8891450709071427,0.6787996068543777,0.8566127237858415,0.00811548323286608,61.773070632187704,204.20039022804065,2.605219166749602
sam2_l,0.6295144570759102,0.7356723962284707,0.6824712810687419,0.9458523227135125,0.7356723962284707,0.9186015935373875,0.6873510403838391,0.8672870507350638,0.007801372239146085,58.601564669568006,267.24740784978076,3.0004101871783453
sam2.1_b,0.6048160473043867,0.7152790039833433,0.6894871072616973,0.9145034263166251,0.7152790039833433,0.8597245825127886,0.6800938423320753,0.8429441918367304,0.007852106356402381,65.63852680922896,201.5887055969845,2.5894253896927206
sam2.1_l,0.6206514420309842,0.7279252060145407,0.6720787927562814,0.947171573443223,0.7279252060145407,0.9163421181411858,0.6788767256202092,0.8672532397907794,0.0076448654589773065,59.39403844478551,268.2373189888213,3.0017689998508352
sam3,0.7554868810824096,0.8424240579818736,0.786008580053064,0.9671187894462594,0.8424240579818736,0.9538141546712738,0.8041939758566267,0.9267199128543938,0.01651320096502644,42.69110239873908,602.0104221577915,3.7539715077142297
sam3_prompt,0.3713159825579903,0.4578934467173652,0.3732750483854569,0.7667944769247536,0.45789344671736526,0.986661407421294,0.40150522128553423,0.785235216179999,0.0021991920160582723,97.62226046667236,402.29273199143256,9.857147089957397
sam_b,0.5663063036419987,0.6752938710850882,0.6179807979023926,0.9379279139930665,0.6752938710850882,0.9331798408464259,0.6276208931033318,0.8537288158889301,0.005798452656111264,69.7982344025896,195.27618570642156,2.3271898302590266,54.56
sam_l,0.5816441127690161,0.6924815038383613,0.6311013214224603,0.9406112683343594,0.6924815038383613,0.9365211844817708,0.6409834122835003,0.8565193962986543,0.005082004200155867,70.07617466367027,345.31298588062157,2.3016349768563873,67.13
